Año,Clave_Ent,Entidad,Bien jurídico afectado,Tipo de delito,Subtipo de delito,Modalidad,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2015,23,Quintana Roo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,45,48,62,62,51,46,75,77,71.0,61.0,59.0,57.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,20,29,30,29,27,38,34,36,55.0,40.0,22.0,20.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Aborto,Aborto,Aborto,2,0,1,0,0,2,0,1,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,Libertad personal,Rapto,Rapto,Rapto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,6,4,2,11,4,0,0,0,0.0,0.0,0.0,43.0
2015,23,Quintana Roo,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,41,27,31,45,56,27,40,31,27.0,30.0,43.0,39.0
2015,23,Quintana Roo,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,6,4,11,4,1,4,5,1,3.0,3.0,6.0,4.0
2015,23,Quintana Roo,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,0,0,0,2,0,1,1,0,1.0,0.0,0.0,0.0
2015,23,Quintana Roo,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,40,36,43,47,51,36,52,55,48.0,41.0,49.0,32.0
2015,23,Quintana Roo,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
2015,23,Quintana Roo,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo a casa habitación,Con violencia,41,50,45,44,35,20,28,23,20.0,20.0,30.0,17.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo a casa habitación,Sin violencia,236,169,245,267,290,295,306,262,273.0,252.0,283.0,226.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,7,7,9,8,8,1,5,2,7.0,2.0,3.0,4.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,51,20,125,53,59,63,75,62,74.0,74.0,64.0,68.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo de autopartes,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo de autopartes,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo a transportista,Con violencia,5,1,2,5,2,0,1,1,5.0,4.0,2.0,1.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo a transportista,Sin violencia,9,5,2,0,4,2,4,4,5.0,0.0,4.0,6.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,55,73,69,58,53,37,49,39,39.0,53.0,42.0,48.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,52,51,64,66,80,58,95,97,125.0,103.0,110.0,90.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo en transporte público individual,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo en transporte individual,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo en transporte individual,Sin violencia,0,0,0,0,0,0,1,0,2.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo a institución bancaria,Con violencia,0,1,0,0,0,0,1,1,0.0,1.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,1,0,0,0,1,0,1,2,0.0,0.0,1.0,1.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo a negocio,Con violencia,20,21,33,26,30,17,14,12,19.0,14.0,22.0,21.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo a negocio,Sin violencia,143,111,148,136,138,139,167,147,153.0,149.0,114.0,106.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo de ganado,Con violencia,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo de ganado,Sin violencia,4,4,0,6,2,4,2,3,0.0,2.0,7.0,7.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,El patrimonio,Robo,Otros robos,Con violencia,37,49,43,39,32,23,40,26,29.0,13.0,27.0,29.0
2015,23,Quintana Roo,El patrimonio,Robo,Otros robos,Sin violencia,328,260,368,353,411,350,416,405,352.0,339.0,329.0,389.0
2015,23,Quintana Roo,El patrimonio,Fraude,Fraude,Fraude,101,97,110,105,104,170,115,149,128.0,113.0,127.0,110.0
2015,23,Quintana Roo,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,47,40,58,52,54,65,67,56,47.0,38.0,43.0,34.0
2015,23,Quintana Roo,El patrimonio,Extorsión,Extorsión,Extorsión,11,13,15,6,2,6,8,10,12.0,18.0,10.0,5.0
2015,23,Quintana Roo,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,251,234,305,328,331,289,291,290,300.0,268.0,254.0,255.0
2015,23,Quintana Roo,El patrimonio,Despojo,Despojo,Despojo,28,68,47,44,51,48,66,38,47.0,51.0,54.0,55.0
2015,23,Quintana Roo,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0
2015,23,Quintana Roo,La familia,Violencia familiar,Violencia familiar,Violencia familiar,198,174,218,287,280,270,297,280,276.0,271.0,283.0,224.0
2015,23,Quintana Roo,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,66,91,120,110,77,119,127,129,138.0,111.0,108.0,72.0
2015,23,Quintana Roo,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,5,3,4,8,9,7,14,7,7.0,7.0,9.0,4.0
2015,23,Quintana Roo,La sociedad,Trata de personas,Trata de personas,Trata de personas,1,0,1,1,1,0,0,1,0.0,0.0,2.0,1.0
2015,23,Quintana Roo,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,70,77,60,65,41,51,31,37,30.0,33.0,38.0,24.0
2015,23,Quintana Roo,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,54,44,69,57,58,72,70,86,80.0,76.0,65.0,61.0
2015,23,Quintana Roo,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,27,14,24,23,30,15,28,23,17.0,14.0,17.0,27.0
2015,23,Quintana Roo,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,0,0,0,0,0,2,1,1.0,0.0,1.0,1.0
2015,23,Quintana Roo,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,0,0,0,0,3,1,0,0,0.0,1.0,1.0,3.0
2015,23,Quintana Roo,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,8,3,6,17,11,7,9,13,0.0,13.0,0.0,5.0
2015,23,Quintana Roo,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,3,1,1,1,0,6,2,5,4.0,5.0,0.0,0.0
2015,23,Quintana Roo,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,0,0,0,0,1,1,0,1,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,23,Quintana Roo,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,222,215,160,142,142,165,223,181,206.0,174.0,187.0,157.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,11,10,3,5,14,10,11,14,5.0,10.0,13.0,14.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,2,1,6,1,5,9,7,2,2.0,4.0,6.0,4.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,6,2,6,7,0,2,4,3,10.0,12.0,4.0,10.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,14,9,18,14,9,20,13,7,13.0,8.0,12.0,14.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,3,4,2,1,1,2,4,2,5.0,4.0,3.0,2.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,5,4,11,5,4,7,3,4,3.0,3.0,4.0,6.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,23,41,42,22,16,34,46,24,31.0,24.0,39.0,23.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,128,114,201,126,189,145,104,109,157.0,130.0,124.0,135.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,46,41,72,38,58,50,51,43,53.0,46.0,47.0,59.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,1,0,4,1,0,0,1.0,0.0,0.0,0.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Aborto,Aborto,Aborto,0,1,0,0,0,1,0,1,1.0,0.0,1.0,0.0
2015,24,San Luis Potosí,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,1,3,6,3,6,5,2,3,4.0,1.0,0.0,3.0
2015,24,San Luis Potosí,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,1,4,0,0,1,4,2,1,3.0,4.0,0.0,1.0
2015,24,San Luis Potosí,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
2015,24,San Luis Potosí,Libertad personal,Rapto,Rapto,Rapto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,16,12,31,13,24,20,15,14,22.0,14.0,12.0,15.0
2015,24,San Luis Potosí,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,13,14,36,24,32,32,20,26,22.0,26.0,20.0,22.0
2015,24,San Luis Potosí,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,2,3,6,5,5,7,2,3,2.0,3.0,4.0,2.0
2015,24,San Luis Potosí,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,2,0,1,0,0,2,0,0,3.0,0.0,1.0,0.0
2015,24,San Luis Potosí,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,18,15,29,24,20,17,20,17,22.0,19.0,25.0,20.0
2015,24,San Luis Potosí,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,1,5,1,5,1,5,2,2,1.0,5.0,0.0,1.0
2015,24,San Luis Potosí,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,1,4,9,2,1,4,2,5,3.0,4.0,3.0,2.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo a casa habitación,Con violencia,3,13,12,4,8,10,5,4,5.0,3.0,8.0,11.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo a casa habitación,Sin violencia,119,95,116,112,89,97,109,83,82.0,65.0,102.0,95.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,5,9,7,7,8,3,10,15,6.0,8.0,4.0,12.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,70,52,61,67,59,68,68,84,34.0,71.0,84.0,91.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo de autopartes,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo de autopartes,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo a transportista,Con violencia,0,0,0,3,0,0,0,3,1.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo a transportista,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,20,19,35,24,21,19,31,16,23.0,28.0,40.0,32.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,16,17,28,23,26,25,32,28,25.0,29.0,35.0,24.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo en transporte público individual,Con violencia,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo en transporte individual,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo en transporte individual,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo a institución bancaria,Con violencia,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo a negocio,Con violencia,13,21,16,12,18,20,14,7,18.0,10.0,15.0,14.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo a negocio,Sin violencia,36,31,40,59,42,41,32,37,38.0,39.0,35.0,33.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo de ganado,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo de ganado,Sin violencia,32,16,34,13,15,9,26,14,15.0,10.0,20.0,21.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,El patrimonio,Robo,Otros robos,Con violencia,44,53,76,46,72,49,56,36,47.0,48.0,43.0,39.0
2015,24,San Luis Potosí,El patrimonio,Robo,Otros robos,Sin violencia,120,130,157,153,163,175,164,142,160.0,141.0,128.0,143.0
2015,24,San Luis Potosí,El patrimonio,Fraude,Fraude,Fraude,102,95,117,92,84,94,106,100,102.0,106.0,102.0,77.0
2015,24,San Luis Potosí,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,35,33,43,22,29,28,32,29,26.0,35.0,29.0,40.0
2015,24,San Luis Potosí,El patrimonio,Extorsión,Extorsión,Extorsión,13,11,12,15,12,19,15,9,7.0,7.0,8.0,13.0
2015,24,San Luis Potosí,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,210,229,266,204,190,197,178,186,188.0,182.0,215.0,220.0
2015,24,San Luis Potosí,El patrimonio,Despojo,Despojo,Despojo,25,18,31,17,13,20,31,25,28.0,25.0,24.0,18.0
2015,24,San Luis Potosí,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,0,1,1,0,0,0,1,1,0.0,1.0,1.0,0.0
2015,24,San Luis Potosí,La familia,Violencia familiar,Violencia familiar,Violencia familiar,210,248,314,252,278,242,225,224,214.0,206.0,251.0,260.0
2015,24,San Luis Potosí,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,24,San Luis Potosí,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,32,44,72,41,25,30,29,27,33.0,43.0,26.0,33.0
2015,24,San Luis Potosí,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,1,2,6,3,0,2,1,1,3.0,1.0,3.0,0.0
